epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,265.957,1.4825,1.32894,1.80023,0,0,0,0,0,0,0,0.000542744,0.000542744,0.000542744
2,445.635,1.4235,1.25095,1.74583,0,0,0,0,0,0,0,0.00107709,0.00107709,0.00107709
3,590.17,1.39431,1.22553,1.71237,0,0,0,0,0,0,0,0.00158986,0.00158986,0.00158986
4,730.556,1.40905,1.19942,1.73354,0,0,0,0,0,0,0,0.00156992,0.00156992,0.00156992
5,872.929,1.37269,1.17782,1.69923,0,0,0,0,0,0,0,0.00153756,0.00153756,0.00153756
6,1030.08,1.35372,1.11783,1.66491,0,0,0,0,0,0,0,0.0015052,0.0015052,0.0015052
7,1228.99,1.35998,1.14399,1.66987,0,0,0,0,0,0,0,0.00147284,0.00147284,0.00147284
8,1414.39,1.31807,1.10072,1.62813,0,0,0,0,0,0,0,0.00144048,0.00144048,0.00144048
9,1625.24,1.30402,1.05505,1.6179,0,0,0,0,0,0,0,0.00140812,0.00140812,0.00140812
10,1813.91,1.28011,1.0566,1.60866,0,0,0,0,0,0,0,0.00137577,0.00137577,0.00137577
11,2015.04,1.29232,1.0137,1.59681,0,0,0,0,0,0,0,0.00134341,0.00134341,0.00134341
12,2218.7,1.26463,1.01426,1.57677,0,0,0,0,0,0,0,0.00131105,0.00131105,0.00131105
13,2409.67,1.22424,0.97576,1.54116,0,0,0,0,0,0,0,0.00127869,0.00127869,0.00127869
14,2608.66,1.22742,0.96615,1.55384,0,0,0,0,0,0,0,0.00124633,0.00124633,0.00124633
15,2805.7,1.22651,0.95795,1.55966,0,0,0,0,0,0,0,0.00121397,0.00121397,0.00121397
16,3069.48,1.23371,0.94569,1.53907,0,0,0,0,0,0,0,0.00118161,0.00118161,0.00118161
17,3303.73,1.19242,0.92231,1.52631,0,0,0,0,0,0,0,0.00114925,0.00114925,0.00114925
18,3531.84,1.1836,0.91944,1.50287,0,0,0,0,0,0,0,0.00111689,0.00111689,0.00111689
19,3759.77,1.15161,0.88815,1.48812,0,0,0,0,0,0,0,0.00108453,0.00108453,0.00108453
20,4014.02,1.14492,0.8853,1.47806,0,0,0,0,0,0,0,0.00105217,0.00105217,0.00105217
21,4273.89,1.12762,0.86766,1.45412,0,0,0,0,0,0,0,0.00101981,0.00101981,0.00101981
22,4522.73,1.13553,0.85473,1.46343,0,0,0,0,0,0,0,0.000987452,0.000987452,0.000987452
23,4754.32,1.12877,0.85885,1.46447,0,0,0,0,0,0,0,0.000955093,0.000955093,0.000955093
24,5007.43,1.111,0.81817,1.45074,0,0,0,0,0,0,0,0.000922734,0.000922734,0.000922734
25,5256.72,1.09182,0.81313,1.43897,0,0,0,0,0,0,0,0.000890374,0.000890374,0.000890374
26,5519.89,1.07884,0.79893,1.41532,0,0,0,0,0,0,0,0.000858015,0.000858015,0.000858015
27,5794.98,1.05012,0.78636,1.39497,0,0,0,0,0,0,0,0.000825655,0.000825655,0.000825655
28,6085.11,1.05815,0.79315,1.41927,0,0,0,0,0,0,0,0.000793296,0.000793296,0.000793296
29,6355.29,1.04939,0.77628,1.3962,0,0,0,0,0,0,0,0.000760936,0.000760936,0.000760936
30,6643.44,1.05269,0.77027,1.3886,0,0,0,0,0,0,0,0.000728577,0.000728577,0.000728577
31,6950.22,1.01367,0.76062,1.37876,0,0,0,0,0,0,0,0.000696218,0.000696218,0.000696218
32,7222.73,1.01164,0.75402,1.37667,0,0,0,0,0,0,0,0.000663858,0.000663858,0.000663858
33,7553.86,1.00154,0.73041,1.36229,0,0,0,0,0,0,0,0.000631499,0.000631499,0.000631499
34,7886.06,0.99176,0.73766,1.35784,0,0,0,0,0,0,0,0.000599139,0.000599139,0.000599139
35,8246.84,0.97606,0.71678,1.34526,0,0,0,0,0,0,0,0.00056678,0.00056678,0.00056678
36,8628.2,0.96852,0.71452,1.33214,0,0,0,0,0,0,0,0.000534421,0.000534421,0.000534421
37,9058.3,0.98342,0.71064,1.34793,0,0,0,0,0,0,0,0.000502061,0.000502061,0.000502061
38,9486.68,0.96797,0.71883,1.33924,0,0,0,0,0,0,0,0.000469702,0.000469702,0.000469702
39,9782.01,0.95822,0.69696,1.33647,0,0,0,0,0,0,0,0.000437342,0.000437342,0.000437342
40,10201.7,0.92033,0.66653,1.30654,0,0,0,0,0,0,0,0.000404983,0.000404983,0.000404983
41,10596.3,0.91785,0.67001,1.30839,0,0,0,0,0,0,0,0.000372624,0.000372624,0.000372624
42,11014.3,1.08857,0.68445,1.49224,0,0,0,0,0,0,0,0.000340264,0.000340264,0.000340264
43,11436.9,1.05429,0.62333,1.46598,0,0,0,0,0,0,0,0.000307905,0.000307905,0.000307905
44,11877.5,1.02955,0.60266,1.42507,0,0,0,0,0,0,0,0.000275545,0.000275545,0.000275545
45,12294.6,1.00299,0.5935,1.42053,0,0,0,0,0,0,0,0.000243186,0.000243186,0.000243186
46,12673.7,0.97677,0.57588,1.39345,0,0,0,0,0,0,0,0.000210826,0.000210826,0.000210826
47,13034.9,0.96636,0.54969,1.38351,0,0,0,0,0,0,0,0.000178467,0.000178467,0.000178467
48,13475.6,0.96115,0.55407,1.37788,0,0,0,0,0,0,0,0.000146108,0.000146108,0.000146108
49,13887.5,0.96169,0.53635,1.38093,0,0,0,0,0,0,0,0.000113748,0.000113748,0.000113748
50,14442,0.94461,0.54429,1.36545,0,0,0,0,0,0,0,8.13888e-05,8.13888e-05,8.13888e-05
51,23864.9,0.93546,0.5256,1.36038,0.894,0.17295,0.30038,0.23526,0.89466,0.49052,1.31794,4.90294e-05,4.90294e-05,4.90294e-05
